person_id,zone_id,entry_time,exit_time,dwell_s,gender,age_range,visit_date,hour_of_day
P_0027,Z_N1,2025-03-10 13:00:22,2025-03-10 13:17:44,48,F,young_adult,2025-03-10,13
P_0027,Z_S6,2025-03-10 13:43:54,2025-03-10 13:43:54,144,F,young_adult,2025-03-10,13
P_0016,Z_S6,2025-03-10 11:00:29,2025-03-10 13:38:34,37,M,senior,2025-03-10,11
P_0016,Z_C2,2025-03-10 14:00:49,2025-03-10 13:49:41,24,M,senior,2025-03-10,14
P_0016,Z_C3,2025-03-10 13:52:24,2025-03-10 13:43:46,19,M,senior,2025-03-10,13
P_0016,Z_N1,2025-03-10 12:36:11,2025-03-10 13:18:16,138,M,senior,2025-03-10,12
P_0016,Z_N10,2025-03-10 14:04:52,2025-03-10 13:26:06,291,M,adult,2025-03-10,14
P_0016,Z_N6,2025-03-10 14:05:53,2025-03-10 13:38:00,147,M,adult,2025-03-10,14
P_0016,Z_C1,2025-03-10 13:59:06,2025-03-10 13:50:41,31,M,adult,2025-03-10,13
P_0016,Z_N5,2025-03-10 12:57:49,2025-03-10 13:48:48,63,M,adult,2025-03-10,12
P_0016,Z_N3,2025-03-10 13:25:15,2025-03-10 13:37:39,205,M,adult,2025-03-10,13
P_0016,Z_N8,2025-03-10 13:41:40,2025-03-10 14:12:34,172,M,adult,2025-03-10,13
P_0016,Z_N4,2025-03-10 13:52:50,2025-03-10 13:56:43,106,M,adult,2025-03-10,13
P_0016,Z_S2,2025-03-10 11:17:46,2025-03-10 12:40:24,260,M,adult,2025-03-10,11
P_0016,Z_CK,2025-03-10 14:13:49,2025-03-10 13:41:05,176,M,child,2025-03-10,14
P_0016,Z_E1,2025-03-10 13:50:25,2025-03-10 13:50:33,15,M,young_adult,2025-03-10,13
P_0016,Z_E2,2025-03-10 14:16:58,2025-03-10 14:13:07,18,M,young_adult,2025-03-10,14
P_0016,Z_S1,2025-03-10 12:29:01,2025-03-10 12:48:45,238,M,young_adult,2025-03-10,12
P_0016,Z_N9,2025-03-10 13:51:11,2025-03-10 13:41:22,86,M,young_adult,2025-03-10,13
P_0016,Z_N7,2025-03-10 13:57:06,2025-03-10 14:09:57,214,F,middle_aged,2025-03-10,13
P_0016,Z_S3,2025-03-10 13:14:08,2025-03-10 13:51:57,63,F,middle_aged,2025-03-10,13
P_0016,Z_N2,2025-03-10 13:55:00,2025-03-10 14:08:16,174,F,adult,2025-03-10,13
P_0016,Z_S5,2025-03-10 13:19:12,2025-03-10 14:00:30,53,F,teenager,2025-03-10,13
P_0016,Z_S7,2025-03-10 12:11:25,2025-03-10 13:24:57,163,F,young_adult,2025-03-10,12
P_0016,Z_S4,2025-03-10 13:32:58,2025-03-10 13:14:34,135,F,adult,2025-03-10,13
P_0003,Z_E1,2025-03-10 14:09:01,2025-03-10 14:09:12,11,F,teenager,2025-03-10,14
P_0003,Z_C1,2025-03-10 14:13:16,2025-03-10 14:13:41,25,F,teenager,2025-03-10,14
P_0003,Z_C2,2025-03-10 14:12:44,2025-03-10 14:13:05,21,F,teenager,2025-03-10,14
P_0003,Z_C3,2025-03-10 14:01:43,2025-03-10 14:02:16,33,F,teenager,2025-03-10,14
P_0003,Z_N4,2025-03-10 12:43:02,2025-03-10 12:46:52,230,F,teenager,2025-03-10,12
P_0003,Z_S1,2025-03-10 13:53:33,2025-03-10 13:56:54,201,F,senior,2025-03-10,13
P_0003,Z_N6,2025-03-10 13:47:52,2025-03-10 13:48:33,41,F,middle_aged,2025-03-10,13
P_0003,Z_N1,2025-03-10 12:56:29,2025-03-10 13:03:09,37,F,middle_aged,2025-03-10,12
P_0003,Z_S3,2025-03-10 12:55:55,2025-03-10 11:46:22,312,F,teenager,2025-03-10,12
P_0003,Z_N9,2025-03-10 13:54:04,2025-03-10 13:22:29,223,F,senior,2025-03-10,13
P_0003,Z_S6,2025-03-10 12:45:44,2025-03-10 13:49:12,254,F,senior,2025-03-10,12
P_0003,Z_S5,2025-03-10 13:58:10,2025-03-10 13:47:37,48,F,adult,2025-03-10,13
P_0003,Z_N10,2025-03-10 13:50:13,2025-03-10 14:05:43,251,F,teenager,2025-03-10,13
P_0003,Z_CK,2025-03-10 14:07:46,2025-03-10 14:16:45,46,F,middle_aged,2025-03-10,14
P_0003,Z_E2,2025-03-10 13:41:41,2025-03-10 14:17:09,11,F,middle_aged,2025-03-10,13
P_0003,Z_N5,2025-03-10 12:57:29,2025-03-10 12:30:26,253,F,teenager,2025-03-10,12
P_0003,Z_N3,2025-03-10 13:40:27,2025-03-10 13:51:29,194,F,young_adult,2025-03-10,13
P_0003,Z_S4,2025-03-10 13:16:15,2025-03-10 14:04:25,367,F,middle_aged,2025-03-10,13
P_0003,Z_N8,2025-03-10 12:52:44,2025-03-10 12:38:55,42,F,senior,2025-03-10,12
P_0003,Z_S7,2025-03-10 14:04:46,2025-03-10 14:00:40,235,F,adult,2025-03-10,14
P_0003,Z_N7,2025-03-10 13:58:47,2025-03-10 13:59:49,179,F,teenager,2025-03-10,13
P_0003,Z_N2,2025-03-10 13:47:19,2025-03-10 13:49:48,149,F,young_adult,2025-03-10,13
P_0013,Z_N7,2025-03-10 13:44:03,2025-03-10 11:33:53,50,M,young_adult,2025-03-10,13
P_0013,Z_C3,2025-03-10 14:05:48,2025-03-10 14:06:27,30,M,young_adult,2025-03-10,14
P_0013,Z_C2,2025-03-10 14:06:56,2025-03-10 14:09:33,22,M,young_adult,2025-03-10,14
P_0013,Z_N1,2025-03-10 13:31:36,2025-03-10 13:57:17,44,M,young_adult,2025-03-10,13
P_0013,Z_N9,2025-03-10 13:35:17,2025-03-10 14:09:07,273,M,young_adult,2025-03-10,13
P_0013,Z_N3,2025-03-10 14:17:47,2025-03-10 14:07:13,100,M,young_adult,2025-03-10,14
P_0013,Z_C1,2025-03-10 14:15:24,2025-03-10 14:00:49,33,M,young_adult,2025-03-10,14
P_0013,Z_E2,2025-03-10 13:54:56,2025-03-10 13:55:09,13,M,young_adult,2025-03-10,13
P_0013,Z_N8,2025-03-10 14:10:40,2025-03-10 13:42:33,265,M,senior,2025-03-10,14
P_0013,Z_S7,2025-03-10 12:57:42,2025-03-10 12:36:54,72,M,senior,2025-03-10,12
P_0013,Z_N2,2025-03-10 13:36:29,2025-03-10 13:14:48,65,M,adult,2025-03-10,13
P_0013,Z_N4,2025-03-10 13:53:02,2025-03-10 14:10:22,221,M,middle_aged,2025-03-10,13
P_0013,Z_E1,2025-03-10 14:15:07,2025-03-10 13:45:05,14,M,adult,2025-03-10,14
P_0013,Z_N10,2025-03-10 13:25:00,2025-03-10 14:08:29,51,M,adult,2025-03-10,13
P_0013,Z_S3,2025-03-10 13:39:25,2025-03-10 13:01:07,34,M,adult,2025-03-10,13
P_0013,Z_N5,2025-03-10 13:51:04,2025-03-10 13:39:58,256,M,adult,2025-03-10,13
P_0013,Z_CK,2025-03-10 13:53:28,2025-03-10 14:04:39,61,M,child,2025-03-10,13
P_0013,Z_S5,2025-03-10 13:58:55,2025-03-10 13:51:28,95,M,adult,2025-03-10,13
P_0013,Z_N6,2025-03-10 13:43:23,2025-03-10 13:45:48,128,M,young_adult,2025-03-10,13
P_0013,Z_S1,2025-03-10 12:58:59,2025-03-10 12:26:16,67,M,young_adult,2025-03-10,12
P_0013,Z_S4,2025-03-10 13:57:00,2025-03-10 14:03:00,142,M,middle_aged,2025-03-10,13
P_0013,Z_S6,2025-03-10 13:19:34,2025-03-10 12:09:38,113,M,middle_aged,2025-03-10,13
P_0013,Z_S2,2025-03-10 12:34:58,2025-03-10 12:38:20,202,M,adult,2025-03-10,12
P_0029,Z_E2,2025-03-10 13:59:39,2025-03-10 13:59:56,17,F,teenager,2025-03-10,13
P_0029,Z_N10,2025-03-10 11:51:50,2025-03-10 13:57:07,155,F,teenager,2025-03-10,11
P_0029,Z_C3,2025-03-10 14:12:46,2025-03-10 13:51:11,17,F,teenager,2025-03-10,14
P_0029,Z_N6,2025-03-10 14:06:43,2025-03-10 14:01:38,163,F,teenager,2025-03-10,14
P_0029,Z_N1,2025-03-10 13:57:34,2025-03-10 13:58:45,289,F,teenager,2025-03-10,13
P_0029,Z_C2,2025-03-10 14:17:43,2025-03-10 14:02:45,19,F,teenager,2025-03-10,14
P_0029,Z_N7,2025-03-10 13:33:50,2025-03-10 13:32:50,134,F,teenager,2025-03-10,13
P_0029,Z_N9,2025-03-10 12:59:57,2025-03-10 13:52:56,100,F,teenager,2025-03-10,12
P_0029,Z_CK,2025-03-10 14:00:34,2025-03-10 14:13:08,203,F,teenager,2025-03-10,14
P_0029,Z_E1,2025-03-10 14:03:49,2025-03-10 13:50:29,17,F,middle_aged,2025-03-10,14
P_0029,Z_C1,2025-03-10 14:04:23,2025-03-10 14:03:25,30,F,middle_aged,2025-03-10,14
P_0029,Z_S6,2025-03-10 13:35:12,2025-03-10 12:16:35,290,M,middle_aged,2025-03-10,13
P_0029,Z_N4,2025-03-10 13:44:42,2025-03-10 14:09:05,57,M,adult,2025-03-10,13
P_0029,Z_N8,2025-03-10 13:11:23,2025-03-10 13:52:34,79,M,adult,2025-03-10,13
P_0029,Z_N2,2025-03-10 14:18:29,2025-03-10 13:37:34,110,M,middle_aged,2025-03-10,14
P_0029,Z_S3,2025-03-10 13:17:47,2025-03-10 13:39:59,254,M,middle_aged,2025-03-10,13
P_0029,Z_N3,2025-03-10 12:48:40,2025-03-10 13:53:28,209,M,middle_aged,2025-03-10,12
P_0029,Z_S7,2025-03-10 13:45:03,2025-03-10 13:28:28,0,M,middle_aged,2025-03-10,13
P_0029,Z_N5,2025-03-10 14:06:14,2025-03-10 14:07:16,62,M,middle_aged,2025-03-10,14
P_0029,Z_S1,2025-03-10 13:15:26,2025-03-10 13:15:26,136,M,middle_aged,2025-03-10,13
P_0036,Z_C1,2025-03-10 14:40:14,2025-03-10 14:40:42,28,M,child,2025-03-10,14
P_0036,Z_S6,2025-03-10 14:30:29,2025-03-10 14:31:05,36,M,child,2025-03-10,14
P_0036,Z_CK,2025-03-10 14:15:17,2025-03-10 14:16:13,56,M,child,2025-03-10,14
P_0036,Z_C2,2025-03-10 14:31:34,2025-03-10 14:27:39,12,M,child,2025-03-10,14
P_0036,Z_C3,2025-03-10 14:33:04,2025-03-10 14:32:42,22,M,child,2025-03-10,14
P_0036,Z_E2,2025-03-10 14:30:49,2025-03-10 14:29:22,12,M,child,2025-03-10,14
P_0036,Z_N4,2025-03-10 14:23:28,2025-03-10 14:24:47,76,M,child,2025-03-10,14
P_0036,Z_S5,2025-03-10 14:26:33,2025-03-10 14:26:56,23,M,child,2025-03-10,14
P_0036,Z_N9,2025-03-10 14:33:37,2025-03-10 14:34:28,51,M,child,2025-03-10,14
P_0036,Z_N8,2025-03-10 14:38:33,2025-03-10 14:39:56,83,F,child,2025-03-10,14
P_0041,Z_S7,2025-03-10 14:38:31,2025-03-10 14:40:59,148,F,adult,2025-03-10,14
P_0021,Z_S3,2025-03-10 14:24:30,2025-03-10 14:14:24,279,M,adult,2025-03-10,14
P_0021,Z_N4,2025-03-10 14:24:09,2025-03-10 13:52:15,60,M,adult,2025-03-10,14
P_0021,Z_S5,2025-03-10 13:04:37,2025-03-10 12:13:42,159,M,adult,2025-03-10,13
P_0021,Z_C2,2025-03-10 14:39:59,2025-03-10 14:40:02,31,M,adult,2025-03-10,14
P_0021,Z_S1,2025-03-10 13:56:21,2025-03-10 14:12:06,277,M,adult,2025-03-10,13
P_0021,Z_N9,2025-03-10 14:32:25,2025-03-10 14:33:07,91,M,adult,2025-03-10,14
P_0021,Z_C1,2025-03-10 14:40:36,2025-03-10 14:39:38,32,M,adult,2025-03-10,14
P_0021,Z_N5,2025-03-10 14:26:05,2025-03-10 13:22:28,49,M,adult,2025-03-10,14
P_0021,Z_N3,2025-03-10 14:38:41,2025-03-10 13:47:48,312,M,adult,2025-03-10,14
P_0021,Z_CK,2025-03-10 14:32:43,2025-03-10 14:42:40,185,M,adult,2025-03-10,14
P_0021,Z_E1,2025-03-10 14:34:18,2025-03-10 14:34:23,12,M,adult,2025-03-10,14
P_0021,Z_N10,2025-03-10 14:29:51,2025-03-10 14:39:13,275,M,adult,2025-03-10,14
P_0021,Z_N7,2025-03-10 14:19:31,2025-03-10 14:22:59,208,M,middle_aged,2025-03-10,14
P_0021,Z_N2,2025-03-10 14:28:59,2025-03-10 14:23:51,184,M,middle_aged,2025-03-10,14
P_0021,Z_C3,2025-03-10 14:41:01,2025-03-10 14:19:09,26,M,middle_aged,2025-03-10,14
P_0021,Z_E2,2025-03-10 14:43:12,2025-03-10 14:43:17,13,M,middle_aged,2025-03-10,14
P_0021,Z_N8,2025-03-10 14:34:40,2025-03-10 14:36:32,112,M,young_adult,2025-03-10,14
P_0021,Z_S7,2025-03-10 14:41:41,2025-03-10 14:17:32,171,M,young_adult,2025-03-10,14
P_0021,Z_N1,2025-03-10 13:34:12,2025-03-10 14:42:56,228,M,adult,2025-03-10,13
P_0021,Z_N6,2025-03-10 13:50:02,2025-03-10 14:24:56,201,M,middle_aged,2025-03-10,13
P_0021,Z_S6,2025-03-10 14:11:03,2025-03-10 13:30:22,209,M,teenager,2025-03-10,14
P_0021,Z_S4,2025-03-10 14:01:35,2025-03-10 14:07:16,341,M,young_adult,2025-03-10,14
P_0021,Z_S2,2025-03-10 13:46:33,2025-03-10 13:31:47,291,M,adult,2025-03-10,13
P_0040,Z_S1,2025-03-10 14:29:18,2025-03-10 14:30:47,89,M,senior,2025-03-10,14
P_0040,Z_C1,2025-03-10 14:39:57,2025-03-10 14:40:13,16,M,senior,2025-03-10,14
P_0040,Z_CK,2025-03-10 14:40:47,2025-03-10 14:45:09,262,M,senior,2025-03-10,14
P_0040,Z_C3,2025-03-10 14:31:56,2025-03-10 14:32:09,13,M,senior,2025-03-10,14
P_0040,Z_S3,2025-03-10 14:34:28,2025-03-10 14:38:48,260,M,senior,2025-03-10,14
P_0040,Z_E1,2025-03-10 14:37:03,2025-03-10 14:37:14,11,M,senior,2025-03-10,14
P_0040,Z_C2,2025-03-10 14:39:09,2025-03-10 14:39:36,27,M,senior,2025-03-10,14
P_0037,Z_N5,2025-03-10 14:28:35,2025-03-10 14:38:24,0,M,young_adult,2025-03-10,14
P_0037,Z_N1,2025-03-10 15:01:16,2025-03-10 14:29:18,96,M,middle_aged,2025-03-10,15
P_0037,Z_CK,2025-03-10 14:34:54,2025-03-10 14:31:26,0,M,middle_aged,2025-03-10,14
P_0037,Z_E1,2025-03-10 14:47:42,2025-03-10 14:47:48,12,M,middle_aged,2025-03-10,14
P_0037,Z_C1,2025-03-10 14:57:36,2025-03-10 14:57:15,34,M,middle_aged,2025-03-10,14
P_0037,Z_S6,2025-03-10 14:48:41,2025-03-10 14:48:41,237,M,middle_aged,2025-03-10,14
P_0037,Z_N9,2025-03-10 14:45:36,2025-03-10 14:39:30,279,M,young_adult,2025-03-10,14
P_0037,Z_N4,2025-03-10 14:43:34,2025-03-10 14:47:18,224,M,adult,2025-03-10,14
P_0037,Z_N2,2025-03-10 14:59:56,2025-03-10 14:45:04,78,M,adult,2025-03-10,14
P_0037,Z_C3,2025-03-10 15:03:04,2025-03-10 15:03:15,12,M,adult,2025-03-10,15
P_0037,Z_N10,2025-03-10 15:03:32,2025-03-10 15:05:38,126,M,adult,2025-03-10,15
P_0037,Z_S5,2025-03-10 14:53:58,2025-03-10 14:55:25,87,M,adult,2025-03-10,14
P_0037,Z_E2,2025-03-10 14:58:14,2025-03-10 14:58:33,19,M,young_adult,2025-03-10,14
P_0044,Z_C2,2025-03-10 15:00:38,2025-03-10 15:00:38,0,F,child,2025-03-10,15
P_0044,Z_CK,2025-03-10 15:06:44,2025-03-10 15:05:48,0,F,child,2025-03-10,15
P_0044,Z_C1,2025-03-10 15:06:10,2025-03-10 15:06:10,16,F,child,2025-03-10,15
P_0045,Z_CK,2025-03-10 15:00:15,2025-03-10 15:02:20,125,F,senior,2025-03-10,15
P_0045,Z_E2,2025-03-10 15:02:40,2025-03-10 15:02:47,0,F,senior,2025-03-10,15
P_0045,Z_E1,2025-03-10 15:04:03,2025-03-10 15:04:20,17,F,senior,2025-03-10,15
P_0045,Z_C1,2025-03-10 15:04:51,2025-03-10 15:05:16,25,F,senior,2025-03-10,15
P_0045,Z_S4,2025-03-10 15:07:50,2025-03-10 15:07:50,340,F,senior,2025-03-10,15
P_0035,Z_N5,2025-03-10 15:26:22,2025-03-10 15:07:51,205,M,middle_aged,2025-03-10,15
P_0035,Z_N10,2025-03-10 15:33:59,2025-03-10 15:18:26,240,M,middle_aged,2025-03-10,15
P_0035,Z_CK,2025-03-10 14:55:40,2025-03-10 14:49:07,142,M,middle_aged,2025-03-10,14
P_0035,Z_C2,2025-03-10 15:31:49,2025-03-10 15:32:08,19,M,middle_aged,2025-03-10,15
P_0035,Z_S2,2025-03-10 14:04:52,2025-03-10 13:51:24,198,M,middle_aged,2025-03-10,14
P_0035,Z_C1,2025-03-10 15:30:23,2025-03-10 15:30:16,32,M,middle_aged,2025-03-10,15
P_0035,Z_S5,2025-03-10 14:46:46,2025-03-10 15:27:47,34,M,middle_aged,2025-03-10,14
P_0035,Z_E2,2025-03-10 14:57:33,2025-03-10 14:57:46,13,M,middle_aged,2025-03-10,14
P_0035,Z_N6,2025-03-10 15:05:52,2025-03-10 15:07:10,158,M,young_adult,2025-03-10,15
P_0035,Z_N1,2025-03-10 15:23:48,2025-03-10 15:35:15,54,M,young_adult,2025-03-10,15
P_0035,Z_S6,2025-03-10 14:00:31,2025-03-10 14:04:23,232,M,young_adult,2025-03-10,14
P_0035,Z_C3,2025-03-10 15:32:28,2025-03-10 15:32:42,14,M,young_adult,2025-03-10,15
P_0035,Z_S3,2025-03-10 15:30:48,2025-03-10 14:12:33,164,M,young_adult,2025-03-10,15
P_0035,Z_E1,2025-03-10 15:25:54,2025-03-10 15:26:06,12,M,young_adult,2025-03-10,15
P_0035,Z_N3,2025-03-10 15:04:17,2025-03-10 15:05:20,63,M,young_adult,2025-03-10,15
P_0035,Z_N2,2025-03-10 14:31:42,2025-03-10 14:20:16,184,M,young_adult,2025-03-10,14
P_0035,Z_N8,2025-03-10 15:17:04,2025-03-10 15:17:04,257,M,young_adult,2025-03-10,15
P_0035,Z_N9,2025-03-10 15:24:23,2025-03-10 15:33:29,223,M,middle_aged,2025-03-10,15
P_0035,Z_N7,2025-03-10 15:35:30,2025-03-10 14:51:05,365,M,middle_aged,2025-03-10,15
P_0035,Z_N4,2025-03-10 15:07:28,2025-03-10 15:04:38,296,M,middle_aged,2025-03-10,15
P_0035,Z_S7,2025-03-10 15:15:54,2025-03-10 15:01:40,183,M,adult,2025-03-10,15
P_0035,Z_S1,2025-03-10 15:20:21,2025-03-10 15:33:02,108,M,adult,2025-03-10,15
P_0046,Z_C1,2025-03-10 15:41:45,2025-03-10 15:42:08,23,M,adult,2025-03-10,15
P_0046,Z_C2,2025-03-10 15:36:54,2025-03-10 15:37:23,20,M,adult,2025-03-10,15
P_0046,Z_N2,2025-03-10 15:17:43,2025-03-10 15:19:26,103,M,adult,2025-03-10,15
P_0046,Z_N1,2025-03-10 15:26:52,2025-03-10 15:26:52,190,M,adult,2025-03-10,15
P_0046,Z_E2,2025-03-10 15:33:56,2025-03-10 15:48:05,15,M,adult,2025-03-10,15
P_0046,Z_CK,2025-03-10 15:29:18,2025-03-10 15:47:42,243,M,adult,2025-03-10,15
P_0046,Z_N4,2025-03-10 15:33:40,2025-03-10 15:23:21,94,F,adult,2025-03-10,15
P_0046,Z_N10,2025-03-10 15:23:55,2025-03-10 15:23:55,37,F,adult,2025-03-10,15
P_0046,Z_N5,2025-03-10 15:25:30,2025-03-10 15:26:34,134,F,adult,2025-03-10,15
P_0046,Z_E1,2025-03-10 15:39:00,2025-03-10 15:30:20,11,F,adult,2025-03-10,15
P_0046,Z_C3,2025-03-10 15:33:06,2025-03-10 15:33:21,15,F,adult,2025-03-10,15
P_0046,Z_N6,2025-03-10 15:35:28,2025-03-10 15:35:28,0,F,adult,2025-03-10,15
P_0042,Z_CK,2025-03-10 15:46:22,2025-03-10 15:23:59,80,M,adult,2025-03-10,15
P_0042,Z_S4,2025-03-10 14:57:39,2025-03-10 15:02:20,281,M,adult,2025-03-10,14
P_0042,Z_E1,2025-03-10 15:48:13,2025-03-10 15:48:28,15,M,adult,2025-03-10,15
P_0042,Z_N7,2025-03-10 15:37:40,2025-03-10 15:03:22,138,M,middle_aged,2025-03-10,15
P_0042,Z_N5,2025-03-10 15:44:22,2025-03-10 15:47:30,188,M,middle_aged,2025-03-10,15
P_0042,Z_C2,2025-03-10 15:44:56,2025-03-10 15:45:05,26,M,middle_aged,2025-03-10,15
P_0042,Z_E2,2025-03-10 15:47:46,2025-03-10 15:36:47,19,M,middle_aged,2025-03-10,15
P_0042,Z_C3,2025-03-10 15:36:05,2025-03-10 15:36:22,17,M,middle_aged,2025-03-10,15
P_0042,Z_N10,2025-03-10 15:23:05,2025-03-10 15:38:04,220,M,middle_aged,2025-03-10,15
P_0042,Z_N2,2025-03-10 15:30:03,2025-03-10 15:12:19,0,M,middle_aged,2025-03-10,15
P_0042,Z_C1,2025-03-10 15:45:29,2025-03-10 15:45:56,27,M,middle_aged,2025-03-10,15
P_0042,Z_S5,2025-03-10 15:13:41,2025-03-10 15:13:41,25,M,middle_aged,2025-03-10,15
P_0042,Z_S3,2025-03-10 15:42:13,2025-03-10 15:17:32,134,M,middle_aged,2025-03-10,15
P_0042,Z_N8,2025-03-10 15:40:20,2025-03-10 15:41:36,76,M,adult,2025-03-10,15
P_0042,Z_N6,2025-03-10 15:35:40,2025-03-10 15:37:18,98,M,adult,2025-03-10,15
P_0042,Z_S2,2025-03-10 15:39:41,2025-03-10 15:39:41,152,M,adult,2025-03-10,15
P_0047,Z_N5,2025-03-10 15:33:35,2025-03-10 15:24:07,263,F,senior,2025-03-10,15
P_0047,Z_C2,2025-03-10 15:49:24,2025-03-10 15:49:38,14,F,senior,2025-03-10,15
P_0047,Z_C1,2025-03-10 15:49:59,2025-03-10 15:50:20,21,F,senior,2025-03-10,15
P_0047,Z_N10,2025-03-10 15:37:12,2025-03-10 15:37:55,43,F,senior,2025-03-10,15
P_0047,Z_E1,2025-03-10 15:29:56,2025-03-10 15:30:04,0,F,senior,2025-03-10,15
P_0047,Z_N7,2025-03-10 15:38:19,2025-03-10 15:42:04,225,F,adult,2025-03-10,15
P_0047,Z_N8,2025-03-10 15:32:15,2025-03-10 15:32:15,0,F,adult,2025-03-10,15
P_0047,Z_N9,2025-03-10 15:42:57,2025-03-10 15:47:13,0,F,middle_aged,2025-03-10,15
P_0047,Z_S5,2025-03-10 15:48:43,2025-03-10 15:49:02,19,F,child,2025-03-10,15
P_0048,Z_C1,2025-03-10 15:47:09,2025-03-10 15:47:56,32,F,middle_aged,2025-03-10,15
P_0048,Z_N4,2025-03-10 15:30:03,2025-03-10 15:30:03,99,F,adult,2025-03-10,15
P_0048,Z_E1,2025-03-10 15:44:35,2025-03-10 15:44:55,20,F,adult,2025-03-10,15
P_0048,Z_CK,2025-03-10 15:35:07,2025-03-10 15:51:23,114,F,adult,2025-03-10,15
P_0048,Z_C2,2025-03-10 15:46:39,2025-03-10 15:46:42,32,F,middle_aged,2025-03-10,15
P_0048,Z_N9,2025-03-10 15:38:24,2025-03-10 15:43:04,280,F,adult,2025-03-10,15
P_0048,Z_N8,2025-03-10 15:42:37,2025-03-10 15:42:37,35,F,adult,2025-03-10,15
P_0048,Z_N2,2025-03-10 15:43:43,2025-03-10 15:46:18,144,F,adult,2025-03-10,15
P_0051,Z_N3,2025-03-10 16:15:56,2025-03-10 16:20:42,286,F,young_adult,2025-03-10,16
P_0051,Z_C2,2025-03-10 16:20:05,2025-03-10 16:21:38,33,F,young_adult,2025-03-10,16
P_0051,Z_E1,2025-03-10 16:13:20,2025-03-10 16:13:27,0,F,young_adult,2025-03-10,16
P_0051,Z_N7,2025-03-10 16:12:53,2025-03-10 16:14:30,97,F,young_adult,2025-03-10,16
P_0051,Z_S3,2025-03-10 16:10:09,2025-03-10 16:12:14,125,F,young_adult,2025-03-10,16
P_0051,Z_C3,2025-03-10 16:11:23,2025-03-10 16:11:49,26,F,young_adult,2025-03-10,16
P_0051,Z_N9,2025-03-10 16:14:03,2025-03-10 16:14:03,178,F,teenager,2025-03-10,16
P_0053,Z_N2,2025-03-10 16:09:35,2025-03-10 16:27:56,89,M,young_adult,2025-03-10,16
P_0053,Z_C1,2025-03-10 16:42:25,2025-03-10 16:42:40,15,M,young_adult,2025-03-10,16
P_0053,Z_N4,2025-03-10 16:10:31,2025-03-10 16:10:31,0,M,young_adult,2025-03-10,16
P_0053,Z_C2,2025-03-10 16:41:26,2025-03-10 16:41:56,30,M,young_adult,2025-03-10,16
P_0053,Z_E1,2025-03-10 16:14:26,2025-03-10 16:14:32,0,F,young_adult,2025-03-10,16
P_0053,Z_N1,2025-03-10 16:16:32,2025-03-10 16:38:38,0,F,young_adult,2025-03-10,16
P_0053,Z_E2,2025-03-10 16:17:56,2025-03-10 16:18:08,12,F,young_adult,2025-03-10,16
P_0053,Z_C3,2025-03-10 16:38:17,2025-03-10 16:38:17,22,F,young_adult,2025-03-10,16
P_0053,Z_N10,2025-03-10 16:26:57,2025-03-10 16:26:57,30,F,young_adult,2025-03-10,16
P_0053,Z_CK,2025-03-10 16:39:09,2025-03-10 16:32:35,108,F,young_adult,2025-03-10,16
P_0053,Z_S1,2025-03-10 16:36:32,2025-03-10 16:36:32,184,M,young_adult,2025-03-10,16
P_0053,Z_S3,2025-03-10 16:41:08,2025-03-10 16:41:08,91,M,young_adult,2025-03-10,16
P_0053,Z_N7,2025-03-10 16:44:19,2025-03-10 16:44:19,298,M,young_adult,2025-03-10,16
P_0055,Z_CK,2025-03-10 16:38:26,2025-03-10 16:39:56,90,F,teenager,2025-03-10,16
P_0055,Z_C3,2025-03-10 16:40:20,2025-03-10 16:40:20,25,F,teenager,2025-03-10,16
P_0055,Z_E2,2025-03-10 16:41:32,2025-03-10 16:41:32,18,F,teenager,2025-03-10,16
P_0055,Z_N2,2025-03-10 16:44:10,2025-03-10 16:46:42,152,F,teenager,2025-03-10,16
P_0055,Z_N6,2025-03-10 16:45:21,2025-03-10 16:45:21,74,F,teenager,2025-03-10,16
P_0055,Z_C2,2025-03-10 16:47:07,2025-03-10 16:47:07,27,F,teenager,2025-03-10,16
P_0050,Z_CK,2025-03-10 17:00:20,2025-03-10 17:02:13,94,F,child,2025-03-10,17
P_0050,Z_C2,2025-03-10 16:59:03,2025-03-10 16:59:15,22,F,child,2025-03-10,16
P_0050,Z_E1,2025-03-10 16:10:52,2025-03-10 16:26:07,14,F,child,2025-03-10,16
P_0050,Z_C1,2025-03-10 17:00:41,2025-03-10 17:00:41,28,F,child,2025-03-10,17
P_0050,Z_N10,2025-03-10 16:57:36,2025-03-10 16:52:04,297,F,middle_aged,2025-03-10,16
P_0050,Z_S4,2025-03-10 16:14:44,2025-03-10 16:14:44,229,F,young_adult,2025-03-10,16
P_0050,Z_C3,2025-03-10 16:59:54,2025-03-10 17:01:24,24,F,young_adult,2025-03-10,16
P_0050,Z_N8,2025-03-10 17:01:46,2025-03-10 16:38:06,40,F,teenager,2025-03-10,17
P_0050,Z_E2,2025-03-10 16:45:19,2025-03-10 16:45:35,16,F,teenager,2025-03-10,16
P_0050,Z_N4,2025-03-10 16:31:08,2025-03-10 16:31:08,181,F,adult,2025-03-10,16
P_0050,Z_N2,2025-03-10 16:38:21,2025-03-10 16:38:21,0,F,adult,2025-03-10,16
P_0050,Z_N7,2025-03-10 16:38:40,2025-03-10 16:39:37,57,F,middle_aged,2025-03-10,16
